CTM_ID,quantity,Revenue_TargetExtPrice,Revenue_ODExtPrice,Discount,Avg_Discount_Pct
9558.0,12253.0,199164.4500000002,189220.63000000032,9943.819999999996,0.049927685387628096
35996.0,12245.0,842608.6400000002,794112.3999999999,48496.24000000002,0.05755488099433683
28817.0,12232.0,349517.48999999993,328904.3099999999,20613.18,0.05897610445760527
34953.0,12228.0,56719.240999999965,57033.599999999984,-314.3589999999981,-0.005542369651949297
34960.0,12194.0,208353.09999999977,197498.64000000025,10854.460000000008,0.0520964650873926
3115.0,12187.0,99516.93,101335.38000000006,-1818.4500000000007,-0.01827277027134982
6975.0,12067.0,724390.7560000021,734026.8000000023,-9636.044000000005,-0.013302273559106511
10371.0,12040.0,603231.2330000001,602813.1300000006,418.1029999999993,0.0006931056900364429
26904.0,12022.0,484769.25999999925,468460.09999999887,16309.160000000005,0.03364313983110239
12196.0,12018.0,252856.5479999996,236230.5199999997,16626.02799999999,0.06575280779361117
14017.0,11921.0,107891.19199999994,98831.44,9059.751999999995,0.08397119201352414
14443.0,11915.0,46683.51,34861.31,11822.199999999999,0.25324145506625356
29333.0,11898.0,49659.12999999999,48582.68999999999,1076.4400000000003,0.0216765779021904
9965.0,11885.0,77018.29,55914.79000000001,21103.500000000004,0.2740063431686163
217.0,11881.0,246758.6000000002,227967.23000000024,18791.370000000006,0.07615284735770098
14032.0,11873.0,101237.41999999993,104405.88999999993,-3168.4699999999984,-0.031297419471969956
31591.0,11852.0,32291.57999999995,32288.249999999953,3.330000000000008,0.00010312285741360482
13760.0,11848.0,271917.19200000004,262012.1899999999,9905.002,0.03642653826757669
26415.0,11821.0,251339.62000000037,264111.3500000003,-12771.730000000001,-0.050814630817059336
19796.0,11813.0,675306.6239999994,668580.0399999995,6726.584,0.009960784865631653
36334.0,11777.0,68030.32300000008,64356.61999999999,3673.7029999999986,0.054000963658514374
5897.0,11774.0,106349.51800000004,105457.85999999997,891.658,0.008384222296146182
16820.0,11770.0,19072.63,18147.879999999997,924.75,0.04848570962683175
18090.0,11733.0,231481.50999999986,227773.09999999974,3708.4100000000008,0.01602032922629545
14934.0,11617.0,144314.07,132692.88999999998,11621.179999999998,0.0805270061332204
24779.0,11605.0,306004.73200000025,307145.32000000024,-1140.587999999998,-0.0037273541247067935
35470.0,11490.0,27930.520000000004,24347.41,3583.11,0.12828654819172716
15783.0,11479.0,3917.9650000000006,2972.330000000001,945.635,0.2413587155576938
20028.0,11476.0,1028339.1799999967,1052307.8699999964,-23968.690000000017,-0.023308155972429342
29517.0,11429.0,101897.71999999999,54187.67000000001,47710.049999999996,0.4682150886202361
15822.0,11390.0,187484.74000000002,190561.2300000001,-3076.4900000000016,-0.01640928216344435
22524.0,11374.0,220460.76999999976,202718.66999999975,17742.099999999995,0.08047735658366799
18743.0,11365.0,48715.28000000003,49098.04000000002,-382.76,-0.00785708303431695
31281.0,11333.0,958910.896,968926.4000000007,-10015.50399999999,-0.010444665966127462
2489.0,11324.0,184248.25099999996,188509.15000000008,-4260.899000000001,-0.02312585860041625
28748.0,11286.0,47212.45300000001,45791.81999999996,1420.6330000000005,0.030090217934662284
3026.0,11282.0,193733.6000000004,206329.74000000025,-12596.140000000003,-0.06501783892933377
33053.0,11263.0,500097.2500000001,486464.41000000085,13632.839999999995,0.027260377856506892
31590.0,11230.0,167928.7830000001,149720.19000000015,18208.593000000015,0.10843044697108299
26765.0,11217.0,819697.900000001,811404.3000000011,8293.599999999997,0.010117873914279867
29710.0,11202.0,294594.38999999996,288105.32,6489.069999999998,0.022027133646367124
33090.0,11198.0,226884.0200000002,189971.15000000008,36912.87000000001,0.16269488701760476
5946.0,11193.0,181817.34000000017,175403.85000000012,6413.490000000003,0.03527435832027901
31724.0,11158.0,315188.1300000002,287822.4200000001,27365.70999999999,0.08682341558992077
21767.0,11098.0,507165.1070000005,461951.69999999995,45213.40700000002,0.08914928565856559
1287.0,11046.0,81472.9600000001,72352.9100000001,9120.05000000001,0.11193959320982078
9183.0,11007.0,47648.740000000005,55489.61,-7840.87,-0.1645556629619167
7167.0,10981.0,80496.70999999995,84231.99999999999,-3735.289999999999,-0.04640301448344909
10911.0,10935.0,294432.77800000005,295220.3300000001,-787.551999999999,-0.0026748108867145183
18627.0,10921.0,269272.811,274882.8399999996,-5610.0290000000105,-0.020833997235613997
30965.0,10889.0,35785.09,35080.259999999995,704.8300000000004,0.019696191905623276
17972.0,10885.0,28901.449999999997,12911.45,15990.0,0.5532594385402809
33097.0,10882.0,732272.74,603228.6500000004,129044.08999999995,0.17622408011528595
4187.0,10863.0,265636.6499999998,262569.50000000006,3067.150000000001,0.011546411235046081
5222.0,10860.0,209634.59999999983,217541.44000000012,-7906.839999999998,-0.03771724705749912
22499.0,10846.0,37262.020000000004,34822.82000000001,2439.2,0.06546075601913154
1206.0,10845.0,262011.34999999995,255506.43000000014,6504.919999999998,0.024826863416413065
33127.0,10802.0,530351.8099999983,519984.09999999864,10367.709999999992,0.01954874067460998
32207.0,10795.0,118538.75999999988,113378.19999999992,5160.560000000001,0.043534789802086735
36540.0,10793.0,219043.3200000002,190374.8100000001,28668.510000000013,0.13088054910782024
29541.0,10790.0,166218.67299999986,166822.5299999999,-603.8569999999997,-0.0036329071162780864
30102.0,10776.0,215076.0299999997,188377.92999999993,26698.1,0.12413331229891139
21176.0,10772.0,3927.4979999999996,4273.820000000001,-346.32199999999995,-0.08817878455953383
705.0,10748.0,533215.7539999994,505744.9699999997,27470.78400000001,0.05151907796032606
37413.0,10722.0,181397.59000000008,157604.4300000002,23793.16,0.13116579994254604
27593.0,10702.0,331566.5,333872.32999999984,-2305.8300000000004,-0.006954351540339571
21538.0,10700.0,144856.33000000002,145800.94999999998,-944.6200000000006,-0.006521081957550633
34530.0,10686.0,383666.83699999953,373936.9399999995,9729.896999999983,0.025360276317027617
31608.0,10617.0,32493.539999999968,31816.49999999999,677.0399999999992,0.020836141583834813
35440.0,10591.0,294792.2710000003,257652.4100000004,37139.86099999998,0.12598654935563064
9907.0,10555.0,43909.89000000002,43999.67000000001,-89.77999999999975,-0.002044641879084637
25259.0,10526.0,559530.7699999999,561903.8400000003,-2373.070000000006,-0.004241178729098323
24559.0,10511.0,8513.78,3271.7799999999997,5242.000000000002,0.6157077114983006
14930.0,10416.0,122069.56999999995,100931.13,21138.440000000002,0.17316715377960298
25563.0,10414.0,235403.88000000032,237725.2000000001,-2321.319999999999,-0.00986100993747425
9136.0,10355.0,94286.11999999995,90618.96999999996,3667.1499999999987,0.038893847790109515
1846.0,10280.0,455723.2899999986,451642.1899999987,4081.100000000001,0.008955214906835271
14757.0,10207.0,39113.66,31910.559999999998,7203.1,0.1841581687829776
10091.0,10197.0,176277.694,142331.8499999999,33945.84399999998,0.19257027494357842
32890.0,10189.0,9178.249999999996,9179.689999999995,-1.4399999999999942,-0.0001568926538283436
8504.0,10179.0,466450.75999999844,465814.88999999844,635.8700000000009,0.0013632092699345222
6837.0,10175.0,209293.801,222664.94999999998,-13371.149000000001,-0.06388698057999338
31214.0,10164.0,53001.15000000001,47585.59000000001,5415.559999999997,0.10217816028520128
4023.0,10125.0,252983.52000000005,246874.26,6109.26,0.024148845742995428
32427.0,10117.0,74631.38599999997,66301.33,8330.056,0.11161598955163453
17468.0,10049.0,344087.37899999996,344280.87000000005,-193.4910000000005,-0.0005623310002311957
25476.0,10049.0,349185.07000000036,352829.12000000034,-3644.049999999997,-0.010435870010135294
699.0,10039.0,87951.31000000001,68654.15999999999,19297.149999999998,0.21940719245682633
24674.0,10010.0,22517.6,22517.6,-0.0,-0.0
26771.0,9981.0,128637.29,132220.64,-3583.3499999999963,-0.02785623049117403
35388.0,9937.0,23068.600000000013,22100.480000000003,968.1200000000001,0.04196700276566413
23165.0,9877.0,214724.99999999977,215074.80999999988,-349.80999999999926,-0.0016291069973221545
34956.0,9829.0,39083.89399999998,37709.82999999997,1374.064,0.03515678350780505
22618.0,9826.0,447160.77000000107,447857.830000001,-697.0599999999997,-0.001558857678861225
24115.0,9766.0,116089.36000000003,80557.02,35532.34,0.3060774906503058
31044.0,9739.0,348467.8400000001,342046.69000000006,6421.150000000001,0.018426808052071603
16795.0,9707.0,88751.48999999996,88280.68999999993,470.80000000000007,0.0053046996732111235
27525.0,9694.0,255343.4799999995,279933.8599999999,-24590.38,-0.09630314429802575
16974.0,9691.0,48465.774999999994,46749.42999999999,1716.3449999999993,0.035413546982380854
6083.0,9691.0,26145.14,22402.14,3742.9999999999995,0.14316236210630348
34895.0,9646.0,146171.68,161613.90000000005,-15442.220000000003,-0.10564440389547416
26917.0,9627.0,332697.72999999986,341574.7,-8876.970000000001,-0.026681787098457223
1359.0,9595.0,411885.4800000005,416800.2800000006,-4914.799999999998,-0.011932442969341848
14031.0,9589.0,904538.7320000008,905942.1100000001,-1403.3780000000045,-0.0015514846964010418
32920.0,9588.0,68743.52000000034,68160.89000000029,582.6299999999998,0.008475417028397686
23918.0,9581.0,65238.57000000001,61075.42,4163.15,0.06381424362919051
5303.0,9573.0,154071.66999999998,144183.75,9887.919999999995,0.06417740522965705
26006.0,9557.0,44262.909999999996,43453.91000000001,808.9999999999984,0.01827715349036018
13402.0,9547.0,184151.03,151570.2,32580.83,0.17692450593406944
26062.0,9537.0,8913.23,9294.19,-380.96,-0.042740959225780105
15648.0,9474.0,84790.27999999998,79187.19000000003,5603.089999999999,0.06608174899292703
4143.0,9408.0,299428.66000000003,301870.35,-2441.6900000000014,-0.008154496633688977
28005.0,9406.0,738221.474,744420.9000000001,-6199.425999999995,-0.008397786055191337
5281.0,9397.0,33033.661,33370.42,-336.7590000000001,-0.010194419564940141
32984.0,9389.0,106256.84999999998,105773.14999999997,483.7,0.004552177106699475
25790.0,9388.0,74276.69999999998,73266.09999999999,1010.5999999999999,0.013605881790655753
33884.0,9375.0,134922.72,131780.70999999996,3142.009999999997,0.02328747893609021
19307.0,9336.0,14889.192000000001,16776.24,-1887.0480000000011,-0.12673944966254724
9700.0,9319.0,878263.6599999997,876789.2000000003,1474.4599999999966,0.0016788352600174727
29419.0,9294.0,989217.8999999985,1142001.399999999,-152783.5,-0.15444878221471753
4599.0,9282.0,673204.0699999976,656600.3399999992,16603.72999999998,0.024663739778043887
10636.0,9255.0,17620.789999999997,16531.53,1089.26,0.061816751689339706
675.0,9234.0,121854.55999999997,110881.32999999994,10973.23,0.09005186182609828
20455.0,9221.0,188035.73099999983,175722.34999999995,12313.381000000005,0.06548426160557759
23295.0,9210.0,403941.67000000016,423415.70000000024,-19474.029999999995,-0.048210005172281405
21853.0,9206.0,118819.76999999999,117595.56999999999,1224.1999999999998,0.010302999239941298
9482.0,9190.0,39858.97300000001,41266.520000000004,-1407.547,-0.03531317778809804
26629.0,9182.0,716864.5349999979,663518.8799999993,53345.65499999991,0.07441525196946738
20090.0,9165.0,762873.0919999991,768262.39,-5389.298000000001,-0.007064475148639804
30564.0,9151.0,87142.45999999995,81894.36999999991,5248.090000000001,0.060224258071208965
32481.0,9117.0,484875.0100000006,503085.3000000007,-18210.289999999997,-0.0375566684700867
16562.0,9117.0,67356.68000000001,64219.329999999994,3137.3500000000004,0.046578156761883156
33054.0,9111.0,383239.20999999944,307833.72,75405.48999999999,0.1967582857714379
4780.0,9107.0,2720.9500000000007,2569.4300000000007,151.52,0.05568643304728127
29907.0,9100.0,355072.3270000008,363129.8200000002,-8057.493000000004,-0.022692540046918345
5531.0,9072.0,155415.075,151122.81999999998,4292.254999999999,0.027618009385511663
16528.0,9068.0,298893.63000000024,299675.10000000015,-781.4699999999998,-0.0026145421700689946
7972.0,9065.0,185059.3600000001,180304.28000000014,4755.079999999999,0.02569489054755186
32426.0,9056.0,99498.31699999995,96978.29999999989,2520.017,0.025327232419418724
31956.0,9042.0,8904.17,8881.020000000002,23.15,0.0025999054375646464
763.0,9025.0,84260.30999999998,78862.98000000003,5397.329999999998,0.06405542538355247
14786.0,8999.0,21150.902000000016,18373.690000000024,2777.2120000000014,0.13130466019841608
30565.0,8946.0,39306.22,39306.22,-0.0,-0.0
2820.0,8928.0,135795.87199999997,135747.55,48.322000000000344,0.0003558429228246375
14560.0,8913.0,421428.95799999963,426210.7199999996,-4781.762000000001,-0.011346543490255372
253.0,8896.0,414859.90800000046,405194.13000000035,9665.778,0.023298896359008954
23930.0,8873.0,108411.025,107687.25999999997,723.7649999999985,0.0066761198872531515
33850.0,8860.0,25432.540000000005,25461.980000000003,-29.44,-0.0011575721496948396
31078.0,8857.0,208962.98000000004,195366.71999999986,13596.259999999991,0.06506540057956672
8099.0,8845.0,219140.01999999996,213844.08999999994,5295.9299999999985,0.02416687741472324
17360.0,8805.0,233653.27000000016,233656.99000000014,-3.72000000000169,-1.5921026913090868e-05
36814.0,8792.0,435523.3200000005,420020.2900000004,15503.029999999993,0.035596325817868896
2029.0,8772.0,92521.40999999996,88359.05999999998,4162.35,0.04498796548820432
34070.0,8752.0,417478.4679999994,416657.18999999936,821.2779999999977,0.001967234391595015
16109.0,8739.0,46100.469999999994,43934.06,2166.41,0.04699323022086326
10834.0,8726.0,183266.70000000007,174611.28,8655.420000000013,0.0472285472483545
20651.0,8720.0,255468.98499999943,288940.78999999986,-33471.805,-0.13102101219840864
35844.0,8698.0,46821.852,46131.63999999999,690.2119999999999,0.0147412366345526
21729.0,8679.0,80973.55000000002,78322.18000000001,2651.3699999999994,0.03274365518122892
229.0,8679.0,7730.090000000001,5993.8099999999995,1736.2800000000002,0.22461316750516488
28552.0,8674.0,14453.5,13606.959999999997,846.5399999999993,0.05856989656484583
19654.0,8647.0,45085.9,33677.85,11408.05,0.25302921756025715
7048.0,8641.0,303494.95000000054,303684.6900000003,-189.74000000000117,-0.0006251833844352298
32194.0,8639.0,159865.34999999954,157587.58999999965,2277.7599999999998,0.014247990574567949
22339.0,8634.0,433379.514,406501.6199999999,26877.894,0.06201929978628385
20475.0,8628.0,381445.55999999953,383602.6699999996,-2157.1099999999997,-0.00565509269527217
6980.0,8603.0,196502.0500000001,203106.00999999992,-6603.959999999999,-0.033607588317780886
33167.0,8600.0,496732.5900000002,506718.0000000005,-9985.409999999994,-0.02010218415506015
15214.0,8593.0,243736.57000000007,233352.56999999977,10384.000000000004,0.04260337297763729
31070.0,8576.0,41430.97,41729.48,-298.5100000000002,-0.007204996648642313
31418.0,8575.0,185894.7999999998,179712.49999999994,6182.299999999997,0.03325698190589518
21750.0,8573.0,270434.53000000067,279328.92000000045,-8894.39,-0.032889254193981726
21101.0,8564.0,92035.46199999998,86913.86999999998,5121.592,0.055648028365414194
24609.0,8530.0,210461.03999999998,184342.48,26118.559999999998,0.12410163895417413
14074.0,8525.0,278466.5379999998,272799.7399999997,5666.7980000000025,0.02035001419093308
12184.0,8519.0,305136.87400000007,282600.31,22536.564,0.07385722906763473
1288.0,8517.0,96052.09,89911.02999999994,6141.060000000001,0.06393468377418962
19915.0,8511.0,201782.99,185319.83000000005,16463.16,0.08158844310910449
6537.0,8506.0,164860.12099999993,141488.8600000002,23371.26100000001,0.14176418686481504
37868.0,8481.0,453029.47999999934,431273.30999999936,21756.170000000002,0.048023740088614174
37236.0,8428.0,88203.06000000006,86677.42000000006,1525.6400000000003,0.017296905572210298
1043.0,8406.0,267230.60200000025,264564.43000000034,2666.1719999999987,0.009977045967212977
16804.0,8386.0,161356.82000000027,158169.1600000003,3187.66,0.01975534718644055
3486.0,8372.0,78879.09999999996,79041.52999999998,-162.43000000000015,-0.002059227349196431
24186.0,8369.0,560748.9109999997,520906.3300000003,39842.58099999997,0.07105244471888059
20268.0,8310.0,521195.4299999994,519218.2199999995,1977.21,0.0037936057881397815
14988.0,8310.0,432743.51800000103,433448.67000000103,-705.1520000000037,-0.0016294917674538154
13703.0,8303.0,9732.369999999999,10164.369999999999,-432.0,-0.04438795483525596
22665.0,8301.0,163833.5299999999,166699.02999999988,-2865.500000000002,-0.01749031471152458
